suhu_c,hambatan_ntc_ohm,tegangan_v,Risiko,Status,Alarm
0,28704,3.708,Rendah,Normal,OFF
1,27936,3.682,Rendah,Normal,OFF
2,27192,3.655,Rendah,Normal,OFF
3,26470,3.627,Rendah,Normal,OFF
4,25769,3.599,Rendah,Normal,OFF
5,25089,3.57,Rendah,Normal,OFF
6,24429,3.541,Rendah,Normal,OFF
7,23789,3.511,Rendah,Normal,OFF
8,23168,3.481,Rendah,Normal,OFF
9,22565,3.45,Rendah,Normal,OFF
10,21980,3.418,Rendah,Normal,OFF
11,21411,3.386,Rendah,Normal,OFF
12,20859,3.353,Rendah,Normal,OFF
13,20323,3.319,Rendah,Normal,OFF
14,19802,3.285,Rendah,Normal,OFF
15,19296,3.251,Rendah,Normal,OFF
16,18804,3.216,Rendah,Normal,OFF
17,18326,3.18,Rendah,Normal,OFF
18,17861,3.144,Rendah,Normal,OFF
19,17409,3.107,Rendah,Normal,OFF
20,16969,3.07,Rendah,Normal,OFF
21,16540,3.032,Rendah,Normal,OFF
22,16123,2.994,Rendah,Normal,OFF
23,15717,2.956,Rendah,Normal,OFF
24,15321,2.917,Rendah,Normal,OFF
25,14935,2.878,Rendah,Normal,OFF
26,14558,2.839,Rendah,Normal,OFF
27,14191,2.799,Rendah,Normal,OFF
28,13833,2.759,Rendah,Normal,OFF
29,13483,2.719,Rendah,Normal,OFF
30,13142,2.678,Rendah,Normal,OFF
31,12808,2.637,Rendah,Normal,OFF
32,12482,2.596,Rendah,Normal,OFF
33,12164,2.554,Rendah,Normal,OFF
34,11853,2.512,Rendah,Normal,OFF
35,11548,2.47,Rendah,Normal,OFF
36,11251,2.428,Rendah,Normal,OFF
37,10960,2.386,Rendah,Normal,OFF
38,10675,2.343,Rendah,Normal,OFF
39,10396,2.301,Rendah,Normal,OFF
40,10123,2.258,Sedang,Warning,STANDBY
41,9855,2.215,Sedang,Warning,STANDBY
42,9593,2.172,Sedang,Warning,STANDBY
43,9336,2.129,Sedang,Warning,STANDBY
44,9084,2.086,Sedang,Warning,STANDBY
45,8837,2.043,Tinggi,Overheating,ON
46,8595,1.999,Tinggi,Overheating,ON
47,8357,1.956,Tinggi,Overheating,ON
48,8124,1.912,Tinggi,Overheating,ON
49,7895,1.868,Tinggi,Overheating,ON
50,7671,1.824,Tinggi,Overheating,ON
51,7451,1.78,Tinggi,Overheating,ON
52,7235,1.736,Tinggi,Overheating,ON
53,7023,1.692,Tinggi,Overheating,ON
54,6815,1.648,Tinggi,Overheating,ON
55,6611,1.604,Tinggi,Overheating,ON
56,6411,1.56,Tinggi,Overheating,ON
57,6214,1.516,Tinggi,Overheating,ON
58,6021,1.472,Tinggi,Overheating,ON
59,5831,1.428,Tinggi,Overheating,ON
60,5644,1.385,Tinggi,Overheating,ON
61,5461,1.341,Tinggi,Overheating,ON
62,5281,1.298,Tinggi,Overheating,ON
63,5105,1.255,Tinggi,Overheating,ON
64,4931,1.212,Tinggi,Overheating,ON
65,4761,1.17,Tinggi,Overheating,ON
66,4593,1.127,Tinggi,Overheating,ON
67,4429,1.085,Tinggi,Overheating,ON
68,4267,1.043,Tinggi,Overheating,ON
69,4108,1.001,Tinggi,Overheating,ON
70,3951,0.96,Tinggi,Overheating,ON
71,3798,0.919,Tinggi,Overheating,ON
72,3647,0.878,Tinggi,Overheating,ON
73,3499,0.838,Tinggi,Overheating,ON
74,3354,0.798,Tinggi,Overheating,ON
75,3211,0.758,Tinggi,Overheating,ON
76,3071,0.719,Tinggi,Overheating,ON
77,2933,0.68,Tinggi,Overheating,ON
78,2798,0.642,Tinggi,Overheating,ON
79,2665,0.604,Tinggi,Overheating,ON
80,2534,0.567,Tinggi,Overheating,ON
81,2405,0.53,Tinggi,Overheating,ON
82,2279,0.494,Tinggi,Overheating,ON
83,2155,0.458,Tinggi,Overheating,ON
84,2033,0.423,Tinggi,Overheating,ON
85,1913,0.389,Tinggi,Overheating,ON
86,1796,0.355,Tinggi,Overheating,ON
87,1680,0.322,Tinggi,Overheating,ON
88,1567,0.289,Tinggi,Overheating,ON
89,1456,0.257,Tinggi,Overheating,ON
90,1346,0.225,Tinggi,Overheating,ON
91,1239,0.194,Tinggi,Overheating,ON
92,1134,0.164,Tinggi,Overheating,ON
93,1031,0.135,Tinggi,Overheating,ON
94,930,0.107,Tinggi,Overheating,ON
95,830,0.079,Tinggi,Overheating,ON
96,732,0.052,Tinggi,Overheating,ON
97,636,0.026,Tinggi,Overheating,ON
98,542,0.001,Tinggi,Overheating,ON
99,449,0.0,Tinggi,Overheating,ON
